Customer ID,Age,Gender,Occupation,Income,Brand Preference,Previous Purchases,Purchase Intention
1,42,Male,Business Owner,87913,Dell,2,0
2,23,Male,Professional,78802,Lenovo,2,1
3,51,Female,Professional,22702,HP,4,0
4,35,Female,Professional,89576,Lenovo,3,0
5,37,Female,Student,90387,Apple,4,0
6,52,Male,Student,80458,Dell,2,0
7,53,Female,Professional,36665,Lenovo,0,1
8,48,Male,Business Owner,46805,Dell,4,0
9,34,Male,Student,54845,HP,0,1
10,31,Female,Student,92799,Apple,2,0
11,31,Female,Business Owner,42761,HP,4,0
12,35,Male,Professional,45412,Dell,0,0
13,54,Female,Professional,37955,HP,3,1
14,42,Male,Professional,60471,HP,1,0
15,31,Female,Business Owner,91015,HP,0,0
16,22,Female,Professional,73526,HP,0,1
17,46,Male,Business Owner,35076,Apple,3,1
18,30,Male,Professional,62332,Apple,3,0
19,18,Female,Professional,35087,Lenovo,3,0
20,40,Male,Student,97647,Lenovo,3,0
21,54,Male,Professional,25593,HP,2,1
22,55,Female,Professional,48526,Lenovo,4,0
23,21,Female,Business Owner,92688,Dell,3,0
24,52,Male,Student,32007,Apple,3,1
25,36,Male,Student,56494,Apple,0,0
26,37,Male,Professional,38192,Lenovo,3,1
27,37,Female,Student,33381,Lenovo,1,0
28,19,Female,Professional,53011,Apple,4,1
29,42,Male,Professional,36560,Apple,4,0
30,20,Male,Student,92742,HP,1,1
31,34,Female,Business Owner,63241,Lenovo,0,1
32,24,Male,Student,61896,Dell,0,0
33,30,Male,Student,43651,HP,0,0
34,30,Male,Professional,97710,Dell,4,0
35,27,Female,Student,41823,Apple,3,1
36,32,Female,Business Owner,26221,Dell,4,0
37,29,Female,Professional,65061,Dell,3,1
38,18,Male,Student,60756,Dell,4,0
39,26,Male,Student,24741,HP,0,0
40,26,Female,Student,42161,Apple,4,0
41,48,Male,Student,20324,HP,4,1
42,30,Male,Business Owner,68553,Dell,0,0
43,29,Female,Professional,86921,HP,1,0
44,30,Male,Student,84449,HP,1,1
45,29,Female,Student,68316,Dell,4,1
46,53,Female,Student,26359,Lenovo,1,1
47,58,Male,Professional,89606,HP,4,0
48,32,Female,Business Owner,98092,Dell,3,0
49,51,Female,Business Owner,20992,Apple,4,0
50,31,Male,Professional,99643,Lenovo,1,0
51,39,Female,Business Owner,82882,Dell,4,1
52,30,Male,Professional,78132,Lenovo,0,0
53,30,Female,Student,35127,Lenovo,3,0
54,23,Female,Professional,78519,HP,1,0
55,51,Female,Business Owner,73201,Apple,0,0
56,48,Male,Professional,80267,Lenovo,2,1
57,53,Female,Student,92653,HP,4,1
58,50,Male,Professional,87807,Lenovo,2,0
59,42,Male,Student,35416,Apple,4,0
60,29,Male,Business Owner,79328,Apple,0,0
61,20,Female,Professional,70860,HP,0,1
62,30,Female,Professional,30213,Dell,2,0
63,31,Female,Business Owner,58136,Dell,4,0
64,50,Male,Student,31095,HP,0,0
65,54,Female,Professional,33402,Dell,2,1
66,49,Male,Professional,68156,Lenovo,1,0
67,59,Male,Business Owner,93013,HP,1,0
68,42,Female,Student,24959,Dell,4,0
69,31,Male,Business Owner,59519,HP,3,1
70,29,Male,Student,73819,Lenovo,4,0
71,36,Female,Professional,82885,Dell,4,0
72,19,Male,Business Owner,35382,Apple,0,0
73,32,Female,Professional,28853,Apple,0,1
74,20,Male,Student,47997,Apple,2,0
75,47,Female,Student,59051,Lenovo,0,0
76,34,Female,Professional,38861,HP,2,0
77,18,Male,Student,20352,HP,2,0
78,48,Female,Student,59644,Lenovo,2,0
79,34,Female,Student,39536,Lenovo,0,0
80,35,Female,Professional,23170,Lenovo,3,1
81,38,Male,Business Owner,52548,Dell,0,1
82,21,Male,Professional,22878,Dell,3,0
83,42,Male,Professional,91710,HP,1,0
84,34,Female,Business Owner,35417,Lenovo,0,0
85,44,Female,Professional,92852,HP,2,0
86,18,Male,Business Owner,70396,HP,2,1
87,45,Female,Professional,89374,Apple,3,0
88,23,Male,Student,36833,Lenovo,4,0
89,43,Female,Business Owner,47635,Apple,0,0
90,28,Male,Business Owner,79321,Dell,1,1
91,44,Female,Student,43434,Lenovo,0,1
92,40,Female,Business Owner,35298,Dell,2,1
93,57,Male,Professional,48520,Apple,1,0
94,46,Male,Student,65342,Apple,3,1
95,49,Female,Professional,62271,Dell,4,0
96,38,Female,Professional,98045,HP,3,1
97,18,Male,Business Owner,47765,Apple,0,1
98,34,Male,Professional,57752,HP,1,1
99,30,Female,Professional,43142,Lenovo,4,1
100,25,Male,Professional,42114,Lenovo,3,0
101,45,Female,Student,83973,HP,2,0
102,31,Male,Student,35747,HP,0,0
103,19,Male,Professional,35119,Apple,3,0
104,28,Female,Professional,93273,Dell,4,1
105,53,Male,Professional,70288,Lenovo,3,0
106,53,Female,Professional,86637,Apple,2,0
107,19,Female,Student,23700,HP,3,0
108,57,Male,Student,93960,Lenovo,3,0
109,35,Female,Business Owner,31327,HP,3,0
110,30,Female,Business Owner,92698,HP,2,1
111,43,Male,Professional,78202,Apple,3,0
112,18,Male,Student,61076,Apple,4,0
113,48,Male,Business Owner,84987,Lenovo,2,0
114,51,Male,Student,83139,Lenovo,2,1
115,34,Female,Student,40562,Lenovo,2,1
116,20,Female,Student,51096,Dell,2,1
117,52,Female,Student,22304,Apple,3,0
118,59,Male,Business Owner,75809,Apple,2,1
119,51,Female,Professional,97915,Dell,1,0
120,35,Female,Business Owner,55416,Apple,1,0
121,35,Male,Professional,27607,Apple,4,0
122,55,Male,Professional,38778,Dell,3,0
123,47,Female,Student,47267,Apple,1,1
124,41,Male,Business Owner,31175,HP,4,1
125,56,Male,Professional,48791,Dell,3,0
126,58,Female,Professional,73188,Lenovo,0,1
127,30,Female,Professional,79756,Dell,0,0
128,35,Female,Student,38385,Dell,4,1
129,47,Female,Professional,90442,Lenovo,2,0
130,37,Male,Professional,84475,Apple,0,0
131,39,Male,Professional,92479,HP,4,0
132,32,Female,Business Owner,57226,Apple,2,0
133,47,Male,Student,90406,Apple,1,1
134,51,Female,Student,97074,Lenovo,1,0
135,33,Male,Professional,89969,Apple,0,0
136,41,Female,Professional,59571,Dell,4,0
137,38,Male,Business Owner,82658,Lenovo,2,1
138,36,Female,Professional,93329,HP,1,0
139,51,Male,Professional,20099,Lenovo,1,0
140,53,Female,Student,39727,Lenovo,1,0
141,19,Female,Business Owner,26331,Dell,4,1
142,47,Female,Business Owner,95042,HP,4,0
143,23,Male,Business Owner,37844,Dell,1,0
144,38,Male,Student,49832,Apple,0,0
145,21,Male,Business Owner,90041,Lenovo,4,1
146,30,Female,Student,70927,Dell,2,1
147,23,Female,Student,89695,Apple,0,0
148,47,Female,Business Owner,84173,Lenovo,2,0
149,50,Female,Student,42338,Dell,4,0
150,59,Male,Business Owner,27860,Lenovo,3,1
151,53,Female,Professional,41349,HP,1,0
152,22,Male,Professional,84771,Apple,3,0
153,41,Male,Professional,75177,Dell,2,0
154,28,Female,Business Owner,35622,HP,4,1
155,53,Female,Student,85580,Dell,3,0
156,18,Female,Student,28422,Lenovo,0,0
157,44,Male,Student,57070,Dell,4,0
158,47,Female,Professional,99159,Lenovo,3,1
159,46,Female,Student,96692,Lenovo,2,0
160,23,Female,Business Owner,20727,Apple,4,0
161,41,Female,Professional,49721,Dell,0,0
162,35,Female,Student,57241,HP,3,0
163,44,Male,Student,43776,HP,2,0
164,49,Female,Business Owner,84232,Dell,4,0
165,33,Female,Professional,67543,Dell,1,0
166,43,Female,Business Owner,61580,Lenovo,2,1
167,43,Male,Student,50300,HP,4,0
168,25,Female,Professional,62796,Dell,1,1
169,25,Female,Student,90554,HP,0,1
170,51,Female,Professional,51520,HP,4,0
171,48,Female,Professional,72402,HP,1,1
172,39,Female,Student,82833,Lenovo,4,1
173,58,Male,Business Owner,70246,HP,3,1
174,49,Male,Professional,65302,Apple,4,1
175,49,Female,Business Owner,77147,HP,1,1
176,38,Male,Professional,54815,Dell,2,0
177,50,Female,Student,30362,Lenovo,0,0
178,39,Male,Student,34979,HP,2,1
179,53,Female,Business Owner,97148,HP,0,0
180,46,Male,Business Owner,69173,Apple,1,0
181,52,Female,Student,62347,Apple,0,0
182,36,Male,Student,53319,Dell,1,1
183,49,Female,Student,42663,Apple,2,0
184,26,Female,Business Owner,96279,Apple,2,1
185,56,Male,Professional,35883,Lenovo,2,0
186,26,Male,Professional,72624,HP,1,0
187,38,Male,Professional,32175,Apple,4,0
188,48,Female,Business Owner,78332,HP,4,0
189,29,Female,Business Owner,76078,Dell,3,0
190,23,Male,Business Owner,91619,Lenovo,3,0
191,57,Female,Business Owner,32223,Dell,0,0
192,41,Female,Business Owner,73369,Apple,3,1
193,42,Female,Student,28864,Apple,4,0
194,51,Female,Student,69307,Lenovo,1,0
195,37,Female,Student,20410,Apple,1,1
196,49,Female,Business Owner,26218,Apple,1,0
197,47,Male,Professional,46033,Apple,1,0
198,31,Female,Professional,35424,Apple,1,0
199,40,Female,Professional,37304,Apple,4,0
200,49,Male,Professional,22030,HP,4,0
201,19,Female,Student,91264,Lenovo,0,1
202,36,Male,Student,74010,Apple,3,1
203,50,Male,Professional,96173,Lenovo,3,0
204,21,Female,Business Owner,41800,Lenovo,0,0
205,24,Female,Professional,71605,Dell,1,1
206,44,Female,Professional,75293,HP,2,0
207,47,Male,Business Owner,53893,Apple,2,1
208,49,Female,Professional,40943,HP,1,0
209,40,Male,Professional,56542,Dell,3,0
210,26,Male,Business Owner,84859,Dell,2,1
211,26,Male,Professional,22426,Dell,1,0
212,50,Male,Professional,71224,Dell,4,0
213,46,Male,Professional,86983,Lenovo,4,0
214,45,Female,Business Owner,54303,HP,2,1
215,44,Female,Professional,87430,Apple,3,0
216,58,Male,Business Owner,84948,Lenovo,0,1
217,49,Male,Professional,86645,HP,0,0
218,56,Male,Professional,86296,Lenovo,0,0
219,50,Female,Business Owner,43027,HP,0,0
220,37,Male,Student,30262,HP,0,0
221,55,Male,Student,82554,Lenovo,4,0
222,50,Male,Student,66081,Apple,4,1
223,44,Female,Business Owner,46327,HP,2,1
224,44,Male,Professional,87424,Dell,3,0
225,59,Male,Student,83625,Dell,2,0
226,47,Female,Student,22506,Dell,4,0
227,30,Male,Professional,96881,Apple,1,0
228,28,Female,Professional,53708,Lenovo,4,0
229,48,Female,Student,36005,HP,4,1
230,51,Female,Student,53294,Lenovo,2,0
231,57,Female,Student,22400,HP,4,0
232,40,Female,Business Owner,22912,Apple,2,0
233,51,Female,Business Owner,38630,Apple,2,0
234,48,Female,Business Owner,84993,Lenovo,1,1
235,59,Female,Business Owner,25578,HP,4,0
236,32,Female,Professional,96803,Apple,2,0
237,36,Female,Student,30482,Apple,1,1
238,21,Female,Business Owner,96852,Lenovo,0,1
239,49,Male,Student,88980,Lenovo,1,0
240,27,Female,Business Owner,55949,Apple,4,0
241,21,Male,Student,98558,Lenovo,2,0
242,38,Male,Professional,55274,Lenovo,3,0
243,29,Male,Professional,36782,Dell,1,1
244,33,Male,Business Owner,64120,Lenovo,2,1
245,29,Female,Business Owner,54620,Lenovo,2,0
246,52,Male,Business Owner,50096,HP,3,1
247,47,Female,Student,87600,HP,0,1
248,57,Male,Business Owner,84753,HP,0,0
249,59,Male,Business Owner,56126,Apple,3,0
250,22,Male,Professional,36117,HP,4,0
251,52,Female,Business Owner,78789,Dell,3,0
252,52,Female,Professional,32089,Apple,2,0
253,28,Female,Business Owner,53824,Dell,0,0
254,21,Female,Student,32282,Lenovo,4,0
255,51,Male,Business Owner,70383,Apple,4,1
256,22,Male,Professional,27680,Apple,3,0
257,47,Male,Professional,29737,Apple,2,0
258,22,Male,Business Owner,39167,Dell,0,1
259,25,Male,Student,42400,HP,2,0
260,48,Male,Professional,74950,Dell,2,0
261,35,Female,Business Owner,51297,Apple,1,0
262,49,Male,Business Owner,88885,Apple,2,1
263,28,Female,Professional,24111,Apple,2,0
264,51,Male,Professional,81107,HP,4,0
265,48,Male,Student,93784,Apple,2,1
266,52,Female,Student,91897,HP,3,1
267,33,Male,Student,77350,Lenovo,1,1
268,30,Male,Professional,31640,HP,1,1
269,53,Male,Student,70914,Apple,2,0
270,30,Female,Business Owner,51288,HP,0,1
271,21,Male,Professional,32097,Apple,3,0
272,41,Male,Business Owner,71856,HP,3,0
273,18,Male,Business Owner,75332,Apple,3,0
274,37,Male,Business Owner,90074,Apple,2,0
275,51,Female,Business Owner,44611,HP,0,1
276,24,Male,Student,38128,Apple,1,1
277,30,Male,Business Owner,86634,Apple,3,0
278,32,Male,Business Owner,42949,Apple,4,1
279,30,Male,Student,92031,Dell,2,1
280,29,Male,Student,53003,Lenovo,0,0
281,49,Male,Professional,72331,Dell,1,0
282,37,Male,Business Owner,29740,Apple,2,1
283,31,Male,Professional,62984,Dell,1,0
284,36,Female,Student,27642,Apple,4,0
285,45,Male,Professional,43672,HP,1,0
286,24,Female,Professional,39012,HP,1,1
287,34,Male,Professional,96294,Dell,3,0
288,48,Male,Professional,65588,Dell,2,0
289,40,Male,Student,66028,Apple,4,0
290,31,Male,Professional,67746,Lenovo,2,0
291,59,Male,Student,57710,Apple,4,0
292,29,Female,Business Owner,73294,Apple,4,0
293,39,Female,Business Owner,23054,HP,3,1
294,38,Female,Business Owner,83872,Apple,2,1
295,54,Male,Professional,27623,Apple,3,0
296,33,Male,Student,49221,Dell,1,0
297,51,Female,Business Owner,27668,HP,3,1
298,32,Male,Business Owner,52672,Lenovo,2,0
299,52,Female,Business Owner,97624,HP,1,0
300,24,Male,Professional,41896,Dell,1,0
301,33,Female,Student,63037,HP,0,1
302,56,Male,Business Owner,54098,Apple,1,0
303,20,Male,Professional,78247,HP,4,0
304,58,Female,Business Owner,50973,Lenovo,1,0
305,47,Male,Business Owner,46225,Lenovo,1,1
306,57,Female,Student,65607,HP,2,0
307,21,Female,Student,36345,Lenovo,4,0
308,23,Female,Business Owner,92117,Lenovo,3,0
309,18,Male,Business Owner,77487,Dell,3,0
310,28,Female,Student,66345,Dell,3,1
311,43,Male,Student,60411,Dell,1,1
312,22,Female,Professional,29533,Lenovo,4,0
313,48,Female,Professional,51709,Dell,2,1
314,27,Female,Business Owner,62174,Lenovo,1,1
315,44,Male,Business Owner,77427,Dell,4,0
316,50,Male,Professional,52039,Lenovo,4,1
317,22,Male,Business Owner,91683,Apple,2,1
318,18,Female,Business Owner,99234,Dell,0,0
319,57,Female,Business Owner,86695,Apple,1,0
320,29,Male,Professional,87989,Lenovo,4,1
321,35,Male,Business Owner,65880,Apple,3,0
322,18,Female,Student,81945,HP,3,0
323,43,Female,Professional,81188,HP,2,0
324,34,Female,Business Owner,65904,Apple,0,0
325,29,Male,Business Owner,23731,HP,2,0
326,41,Female,Professional,56470,Apple,0,0
327,41,Male,Student,73682,Dell,2,1
328,49,Male,Student,81189,Dell,3,0
329,35,Male,Professional,56152,Lenovo,2,0
330,32,Female,Student,58339,HP,3,0
331,28,Male,Student,82463,HP,3,1
332,37,Male,Professional,58129,Dell,4,1
333,40,Male,Professional,59569,Apple,1,1
334,24,Male,Business Owner,36625,Dell,2,0
335,48,Male,Student,49837,Dell,0,1
336,59,Female,Professional,53523,Dell,3,0
337,29,Female,Business Owner,85560,Apple,3,0
338,30,Female,Business Owner,70009,Dell,2,0
339,21,Female,Student,27456,Dell,0,1
340,57,Male,Business Owner,65090,HP,3,1
341,48,Male,Professional,96823,Dell,2,0
342,58,Male,Business Owner,24577,Lenovo,1,0
343,43,Male,Professional,72227,Lenovo,1,1
344,59,Male,Professional,26258,Lenovo,1,1
345,20,Female,Professional,62130,Dell,0,1
346,30,Male,Professional,86035,Dell,2,1
